vgg19,8,80,vgg19,32,throughput,836.843,latency,0.00956,1
vgg19,8,80,vgg19,64,throughput,835.092,latency,0.00958,1
vgg19,8,80,resnet50,1,throughput,0,latency,0.00956,1
vgg19,8,80,resnet50,2,throughput,837.151,latency,0.00956,1
vgg19,8,80,resnet50,4,throughput,836.679,latency,0.00956,1
vgg19,8,80,resnet50,8,throughput,835.015,latency,0.00958,1
vgg19,8,80,resnet50,16,throughput,832.908,latency,0.0096,1
vgg19,8,80,resnet50,32,throughput,832.271,latency,0.00961,1
vgg19,8,80,resnet50,64,throughput,829.663,latency,0.00964,1
vgg19,16,20,vgg19,1,throughput,257.062,latency,0.06224,1
vgg19,16,20,vgg19,2,throughput,256.179,latency,0.06246,1
vgg19,16,20,vgg19,4,throughput,254.774,latency,0.0628,1
vgg19,16,20,vgg19,8,throughput,251.678,latency,0.06357,1
vgg19,16,20,vgg19,16,throughput,249.269,latency,0.06419,1
vgg19,16,20,vgg19,32,throughput,246.63,latency,0.06487,1
vgg19,16,20,vgg19,64,throughput,246.286,latency,0.06497,1
vgg19,16,20,resnet50,1,throughput,256.489,latency,0.06238,1
vgg19,16,20,resnet50,2,throughput,261.384,latency,0.06121,1
vgg19,16,20,resnet50,4,throughput,251.188,latency,0.0637,1
vgg19,16,20,resnet50,8,throughput,252.45,latency,0.06338,1
vgg19,16,20,resnet50,16,throughput,246.213,latency,0.06498,1
vgg19,16,20,resnet50,32,throughput,238.789,latency,0.067,1
vgg19,16,20,resnet50,64,throughput,235.41,latency,0.06797,1
vgg19,16,40,vgg19,1,throughput,452.214,latency,0.03538,1
vgg19,16,40,vgg19,2,throughput,449.105,latency,0.03563,1
vgg19,16,40,vgg19,4,throughput,447.114,latency,0.03579,1
vgg19,16,40,vgg19,8,throughput,446.07,latency,0.03587,1
vgg19,16,40,vgg19,16,throughput,443.767,latency,0.03605,1
vgg19,16,40,vgg19,32,throughput,439.145,latency,0.03643,1
vgg19,16,40,vgg19,64,throughput,440.188,latency,0.03635,1
vgg19,16,40,resnet50,1,throughput,460.155,latency,0.03477,1
vgg19,16,40,resnet50,2,throughput,458.032,latency,0.03493,1
vgg19,16,40,resnet50,4,throughput,450.897,latency,0.03548,1
vgg19,16,40,resnet50,8,throughput,445.639,latency,0.0359,1
vgg19,16,40,resnet50,16,throughput,497.67,latency,0.03215,1
vgg19,16,40,resnet50,32,throughput,428.193,latency,0.03737,1
vgg19,16,40,resnet50,64,throughput,425.403,latency,0.03761,1
vgg19,16,50,vgg19,1,throughput,537.404,latency,0.02977,1
vgg19,16,50,vgg19,2,throughput,534.926,latency,0.02991,1
vgg19,16,50,vgg19,4,throughput,535.191,latency,0.0299,1
vgg19,16,50,vgg19,8,throughput,531.402,latency,0.03011,1
vgg19,16,50,vgg19,16,throughput,532.465,latency,0.03005,1
vgg19,16,50,vgg19,32,throughput,528.562,latency,0.03027,1
vgg19,16,50,vgg19,64,throughput,529.022,latency,0.03024,1
vgg19,16,50,resnet50,1,throughput,545.273,latency,0.02934,1
vgg19,16,50,resnet50,2,throughput,541.509,latency,0.02955,1
vgg19,16,50,resnet50,4,throughput,535.683,latency,0.02987,1
